398,2,18008748,20160210,1029,"16:05",1029,"16:05",1029,"16:05",1029,1029
398,5,18008748,20160210,1109,"17:14",1109,"17:14",1109,"17:14",1109,1109
398,6,18008748,20160210,999,"20:20",999,"20:20",999,"20:20",999,999
403,6,19101420,20160210,999,"16:00",999,"16:00",999,"16:00",999,999
406,2,74931295,20160210,999,"11:52",999,"11:52",999,"11:52",999,999
406,6,74931295,20160210,979,"22:47",979,"22:47",979,"22:47",979,979
408,6,22900007,20160209,999,"12:33",999,"12:33",999,"12:33",999,999
411,2,7068001,20160210,1029,"17:45",1029,"17:45",1029,"17:45",1029,1029
411,5,7068001,20160210,1139,"18:42",1139,"18:42",1139,"18:42",1139,1139
411,6,7068001,20160210,1029,"16:21",1029,"16:21",1029,"16:21",1029,1029
412,2,55550493,20160210,1029,"18:37",1029,"18:37",1029,"18:37",1029,1029
412,5,55550493,20160210,1129,"08:41",1129,"09:09",1129,"09:09",1129,1129
412,6,55550493,20160210,1029,"08:41",1029,"09:09",1029,"09:09",1029,1029
415,6,56001449,20160209,999,"20:42",999,"20:42",999,"20:42",999,999
416,2,2085319,20160210,1009,"11:11",1009,"11:11",1009,"11:11",1009,1009
416,6,2085319,20160210,989,"20:53",989,"20:53",989,"20:53",989,989
426,2,22269001,20160209,999,"18:36",999,"18:36",999,"18:36",999,999
426,6,22269001,20160209,999,"16:01",999,"16:01",999,"16:01",999,999
434,6,55550251,20160209,1009,"19:24",1009,"19:24",1009,"19:24",1009,1009
435,1,9970221,20160210,1109,"11:17",1109,"11:17",1109,"11:17",1109,1109
435,2,9970221,20160210,1009,"06:47",1009,"06:47",1009,"06:47",1009,1009
435,6,9970221,20160210,1009,"11:21",1009,"11:21",1009,"11:21",1009,1009
437,2,50509580,20160210,1019,"07:57",1019,"07:57",1019,"07:57",1019,1019
437,5,50509580,20160210,1119,"13:08",1119,"13:08",1119,"13:08",1119,1119
437,6,50509580,20160210,1019,"19:36",1019,"19:36",1019,"19:36",1019,1019
442,6,22252001,20160209,1019,"17:06",1019,"17:06",1019,"17:06",1019,1019
443,6,11700798,20160209,1009,"22:48",1009,"22:48",1009,"22:48",1009,1009
444,2,19101417,20160210,999,"09:14",999,"09:14",999,"09:14",999,999
444,6,19101417,20160210,999,"22:09",999,"22:09",999,"22:09",999,999
445,2,55552020,20160209,1009,"21:46",1009,"21:46",1009,"21:46",1009,1009
445,6,55552020,20160209,999,"21:52",999,"21:52",999,"21:52",999,999
447,2,7025001,20160210,1029,"20:57",1029,"20:57",1029,"20:57",1029,1029
447,6,7025001,20160210,1029,"15:25",1029,"15:25",1029,"15:25",1029,1029
450,6,22270001,20160209,1019,"17:12",1019,"17:12",1019,"17:12",1019,1019
457,2,55550197,20160210,1019,"00:07",1019,"00:07",1019,"00:07",1019,1019
457,6,55550197,20160209,1019,"20:29",1019,"05:54",1019,"20:29",1019,1019
459,2,56772328,20160209,1029,"12:03",1029,"12:03",1029,"12:03",1029,1029
459,6,56772328,20160209,1029,"18:33",1029,"18:33",1029,"18:33",1029,1029
467,2,9950092,20160210,1019,"11:37",1019,"11:37",1019,"11:37",1019,1019
467,6,9950092,20160210,999,"19:42",999,"19:42",999,"19:42",999,999
468,2,56001030,20160209,1019,"19:23",1019,"19:23",1019,"19:23",1019,1019
468,6,56001030,20160209,999,"20:26",1009,"08:10",999,"20:26",999,1002
471,2,55550076,20160209,1019,"15:37",1019,"15:37",1019,"15:37",1019,1019
471,6,55550076,20160209,1009,"22:28",1009,"22:28",1009,"22:28",1009,1009
473,6,8343001,20160210,1009,"17:05",1009,"17:05",1009,"17:05",1009,1009
477,5,56772446,20160209,1159,"21:17",1159,"21:17",1159,"21:17",1159,1159
477,6,56772446,20160209,1019,"20:49",1019,"20:49",1019,"20:49",1019,1019
482,6,18008689,20160210,1009,"16:57",1009,"16:57",1009,"16:57",1009,1009
483,5,56772386,20160209,1159,"11:44",1159,"11:44",1159,"11:44",1159,1159
483,6,56772386,20160209,1019,"16:17",1019,"16:17",1019,"16:17",1019,1019
486,2,56772479,20160209,1019,"07:20",1019,"07:20",1019,"07:20",1019,1019
486,5,56772479,20160209,1159,"14:18",1159,"14:18",1159,"14:18",1159,1159
486,6,56772479,20160209,1019,"20:23",1019,"20:23",1019,"20:23",1019,1019
488,6,9970113,20160210,1029,"14:28",1029,"14:28",1029,"14:28",1029,1029
489,2,7022001,20160210,1199,"14:49",1199,"14:49",1199,"14:49",1199,1199
489,5,7022001,20160210,1449,"04:29",1449,"04:29",1449,"04:29",1449,1449
489,6,7022001,20160210,1249,"11:27",1249,"11:27",1249,"11:27",1249,1249
490,1,2089505,20160210,1109,"19:34",1109,"19:34",1109,"19:34",1109,1109
490,2,2089505,20160210,1019,"21:31",1019,"21:31",1019,"21:31",1019,1019
490,5,2089505,20160210,1109,"14:55",1109,"14:55",1109,"14:55",1109,1109
490,6,2089505,20160210,1019,"21:29",1019,"21:29",1019,"21:29",1019,1019
494,2,9970237,20160210,1049,"18:49",1049,"18:49",1049,"18:49",1049,1049
494,5,9970237,20160210,1159,"20:38",1159,"20:38",1159,"20:38",1159,1159
494,6,9970237,20160210,1049,"21:01",1049,"21:01",1049,"21:01",1049,1049
498,1,56001747,20160209,1099,"12:44",1099,"12:44",1099,"12:44",1099,1099
498,2,56001747,20160209,1009,"12:15",1009,"12:15",1009,"12:15",1009,1009
498,5,56001747,20160209,1089,"17:42",1089,"17:42",1089,"17:42",1089,1089
502,6,55550221,20160210,999,"21:26",999,"21:26",999,"21:26",999,999
503,6,55551960,20160209,1009,"20:54",1009,"20:54",1009,"20:54",1009,1009
505,6,65894001,20160210,999,"17:19",999,"17:19",999,"17:19",999,999
507,2,11700509,20160210,1009,"17:08",1009,"17:08",1009,"17:08",1009,1009
507,6,11700509,20160210,989,"16:50",989,"10:42",989,"16:50",989,989
512,2,60383964,20160210,997,"15:27",997,"15:27",997,"15:27",997,997
512,6,60383964,20160210,977,"19:18",977,"19:18",977,"19:18",977,977
514,2,10600145,20160209,1029,"20:23",1029,"16:22",1029,"20:23",1029,1029
514,6,10600145,20160209,999,"22:50",999,"22:50",999,"22:50",999,999
518,6,11700167,20160210,1029,"08:52",1029,"08:52",1029,"08:52",1029,1029
519,6,55552176,20160209,1009,"16:47",1009,"16:47",1009,"16:47",1009,1009
521,2,18008897,20160210,1039,"17:45",1039,"17:45",1039,"17:45",1039,1039
521,6,18008897,20160210,1039,"16:44",1039,"16:44",1039,"16:44",1039,1039
522,2,56001203,20160209,1019,"07:23",1019,"07:23",1019,"07:23",1019,1019
522,5,56001203,20160209,1109,"14:53",1109,"14:53",1109,"14:53",1109,1109
522,6,56001203,20160209,1019,"11:23",1019,"22:51",1019,"22:51",1019,1019
524,6,10600148,20160209,999,"20:46",999,"20:46",999,"20:46",999,999
526,2,10600147,20160209,999,"18:58",999,"18:58",999,"18:58",999,999
526,5,10600147,20160209,1099,"19:39",1099,"08:21",1099,"19:39",1099,1099
526,6,10600147,20160209,1019,"19:39",1019,"08:21",1019,"19:39",1019,1019
528,2,56001726,20160209,1019,"11:20",1019,"11:20",1019,"11:20",1019,1019
528,6,56001726,20160209,1019,"20:41",1019,"20:41",1019,"20:41",1019,1019
531,6,55550932,20160210,1029,"17:49",1029,"17:49",1029,"17:49",1029,1029
533,6,55551761,20160210,1039,"17:20",1039,"17:20",1039,"17:20",1039,1039
534,2,56001779,20160209,1019,"17:40",1019,"17:40",1019,"17:40",1019,1019
534,6,56001779,20160209,1019,"19:59",1019,"19:59",1019,"19:59",1019,1019
537,6,22256001,20160209,1019,"22:41",1019,"22:41",1019,"22:41",1019,1019
538,2,56001279,20160209,1039,"10:42",1039,"10:42",1039,"10:42",1039,1039
538,5,56001279,20160209,1129,"13:48",1129,"13:48",1129,"13:48",1129,1129
538,6,56001279,20160209,1029,"20:57",1029,"20:57",1029,"20:57",1029,1029
540,1,2085295,20160210,1119,"07:05",1119,"07:05",1119,"07:05",1119,1119
540,2,2085295,20160210,1029,"10:11",1029,"19:04",1029,"19:04",1029,1029
540,5,2085295,20160210,1109,"06:33",1109,"06:33",1109,"06:33",1109,1109
540,6,2085295,20160210,1019,"16:51",1019,"16:51",1019,"16:51",1019,1019
541,2,75198941,20160210,999,"15:57",999,"15:57",999,"15:57",999,999
541,6,75198941,20160210,989,"20:37",989,"20:37",989,"20:37",989,989
542,2,56001311,20160209,1029,"15:20",1029,"15:20",1029,"15:20",1029,1029
542,5,56001311,20160209,1119,"16:56",1119,"16:56",1119,"16:56",1119,1119
542,6,56001311,20160209,1029,"19:11",1029,"19:11",1029,"19:11",1029,1029
543,6,55550652,20160210,1029,"18:28",1029,"18:28",1029,"18:28",1029,1029
545,6,19101451,20160210,999,"18:28",999,"18:28",999,"18:28",999,999
546,6,56772494,20160209,1019,"12:58",1019,"12:58",1019,"12:58",1019,1019
547,5,7883001,20160210,1099,"15:10",1099,"15:10",1099,"15:10",1099,1099
547,6,7883001,20160210,1029,"19:26",1029,"19:26",1029,"19:26",1029,1029
552,6,66900001,20160210,1029,"17:41",1049,"07:20",1029,"17:41",1049,1039
556,6,55551394,20160210,1019,"18:16",1019,"18:16",1019,"18:16",1019,1019
557,2,2085278,20160210,1019,"13:13",1019,"13:13",1019,"13:13",1019,1019
557,6,2085278,20160210,1029,"20:28",1029,"20:28",1029,"20:28",1029,1029
559,2,55551890,20160209,1019,"17:10",1019,"17:10",1019,"17:10",1019,1019
559,6,55551890,20160209,1019,"23:16",1019,"23:16",1019,"23:16",1019,1019
560,2,56772424,20160209,1019,"10:11",1019,"10:11",1019,"10:11",1019,1019
560,5,56772424,20160209,1159,"14:51",1159,"14:51",1159,"14:51",1159,1159
560,6,56772424,20160209,1019,"15:41",1019,"15:41",1019,"15:41",1019,1019
561,2,2089041,20160210,1029,"19:51",1029,"19:51",1029,"19:51",1029,1029
561,5,2089041,20160210,1119,"17:53",1119,"17:53",1119,"17:53",1119,1119
561,6,2089041,20160210,1029,"17:40",1029,"17:40",1029,"17:40",1029,1029
564,2,55551170,20160210,1029,"14:00",1029,"14:00",1029,"14:00",1029,1029
564,6,55551170,20160210,1029,"21:11",1029,"21:11",1029,"21:11",1029,1029
565,1,75193986,20160210,1049,"16:53",1049,"16:53",1049,"16:53",1049,1049
565,2,75193986,20160210,999,"13:19",999,"18:37",999,"18:37",999,999
565,6,75193986,20160210,989,"18:10",989,"18:10",989,"18:10",989,989
569,2,75198836,20160210,999,"06:58",999,"16:27",999,"16:27",999,999
569,6,75198836,20160210,989,"19:48",989,"13:50",989,"19:48",989,989
572,2,7891001,20160210,1009,"19:08",1009,"19:08",1009,"19:08",1009,1009
572,5,7891001,20160210,1119,"13:07",1119,"13:07",1119,"13:07",1119,1119
572,6,7891001,20160210,1019,"18:55",1019,"18:55",1019,"18:55",1019,1019
574,6,18004909,20160210,999,"19:05",1009,"20:16",1009,"20:16",999,1001
578,6,5670001,20160210,1019,"15:08",1019,"15:08",1019,"15:08",1019,1019
584,2,55550002,20160209,1009,"13:31",1009,"20:05",1009,"20:05",1009,1009
584,6,55550002,20160209,999,"17:31",999,"17:31",999,"17:31",999,999
585,1,2090026,20160210,1109,"17:55",1109,"17:55",1109,"17:55",1109,1109
585,2,2090026,20160210,1019,"07:18",1019,"07:18",1019,"07:18",1019,1019
585,5,2090026,20160210,1089,"17:47",1089,"17:47",1089,"17:47",1089,1089
585,6,2090026,20160210,999,"21:10",999,"21:10",999,"21:10",999,999
593,2,22204001,20160209,1029,"10:44",1029,"10:44",1029,"10:44",1029,1029
593,6,22204001,20160209,1019,"22:43",1019,"22:43",1019,"22:43",1019,1019
603,1,56001027,20160209,1119,"21:35",1119,"21:35",1119,"21:35",1119,1119
603,2,56001027,20160209,1029,"17:00",1029,"17:00",1029,"17:00",1029,1029
603,5,56001027,20160209,1119,"16:04",1119,"16:04",1119,"16:04",1119,1119
603,6,56001027,20160209,1029,"21:20",1029,"21:20",1029,"21:20",1029,1029
606,2,56001269,20160209,1029,"15:41",1029,"15:41",1029,"15:41",1029,1029
606,6,56001269,20160209,1019,"13:45",1029,"21:45",1029,"21:45",1019,1022
609,2,18008680,20160210,1029,"14:46",1029,"14:46",1029,"14:46",1029,1029
609,6,18008680,20160210,1009,"18:04",1009,"18:04",1009,"18:04",1009,1009
610,2,9970154,20160210,1029,"16:43",1029,"16:43",1029,"16:43",1029,1029
610,5,9970154,20160210,1119,"21:04",1119,"16:21",1119,"21:04",1119,1119
610,6,9970154,20160210,1019,"21:04",1019,"16:21",1019,"21:04",1019,1019
611,2,9970415,20160210,1029,"21:08",1029,"21:08",1029,"21:08",1029,1029
611,6,9970415,20160210,1019,"19:20",1029,"10:50",1019,"19:20",1019,1023
612,2,9970139,20160210,1029,"14:41",1029,"17:24",1029,"17:24",1029,1029
612,6,9970139,20160210,1029,"20:39",1029,"20:39",1029,"20:39",1029,1029
613,2,11700429,20160210,999,"17:41",999,"17:41",999,"17:41",999,999
613,6,11700429,20160210,989,"11:43",989,"11:43",989,"11:43",989,989
614,2,55550212,20160210,1009,"12:11",1009,"12:11",1009,"12:11",1009,1009
614,6,55550212,20160210,1019,"12:15",1019,"12:15",1019,"12:15",1019,1019
616,2,9970244,20160210,1029,"10:23",1029,"10:23",1029,"10:23",1029,1029
616,6,9970244,20160210,1019,"17:50",1019,"17:50",1019,"17:50",1019,1019
624,2,74931610,20160210,999,"19:04",999,"19:04",999,"19:04",999,999
624,6,74931610,20160210,979,"22:47",979,"22:47",979,"22:47",979,979
625,1,55551006,20160210,1049,"17:48",1049,"17:48",1049,"17:48",1049,1049
625,2,55551006,20160210,999,"07:16",999,"07:16",999,"07:16",999,999
625,6,55551006,20160210,999,"16:50",999,"16:50",999,"16:50",999,999
626,2,11701010,20160210,1009,"14:37",1009,"14:37",1009,"14:37",1009,1009
626,6,11701010,20160210,1009,"19:07",1009,"19:07",1009,"19:07",1009,1009
630,2,7663001,20160210,1019,"19:00",1019,"19:00",1019,"19:00",1019,1019
630,5,7663001,20160210,1159,"12:08",1159,"12:08",1159,"12:08",1159,1159
630,6,7663001,20160210,999,"20:53",999,"20:53",999,"20:53",999,999
632,1,56772452,20160209,1119,"21:37",1119,"21:37",1119,"21:37",1119,1119
632,2,56772452,20160209,1029,"15:35",1029,"15:35",1029,"15:35",1029,1029
632,5,56772452,20160209,1109,"20:44",1109,"20:44",1109,"20:44",1109,1109
632,6,56772452,20160209,1019,"20:48",1019,"20:48",1019,"20:48",1019,1019
633,2,7867001,20160210,1009,"19:07",1009,"19:07",1009,"19:07",1009,1009
633,5,7867001,20160210,1109,"21:19",1109,"21:19",1109,"21:19",1109,1109
633,6,7867001,20160210,1009,"18:32",1009,"08:03",1009,"18:32",1009,1009
635,2,56772335,20160209,1019,"10:18",1019,"10:18",1019,"10:18",1019,1019
635,6,56772335,20160209,1019,"21:08",1019,"21:08",1019,"21:08",1019,1019
638,2,11700405,20160210,1009,"14:27",1009,"14:27",1009,"14:27",1009,1009
638,6,11700405,20160210,1019,"19:13",1019,"19:13",1019,"19:13",1019,1019
639,2,7964001,20160210,1009,"15:06",1009,"15:06",1009,"15:06",1009,1009
639,6,7964001,20160210,1019,"17:55",1019,"17:55",1019,"17:55",1019,1019
641,2,7353001,20160210,999,"17:00",999,"17:00",999,"17:00",999,999
641,6,7353001,20160210,989,"16:29",989,"16:29",989,"16:29",989,989
646,2,56001130,20160209,1009,"20:20",1009,"12:50",1009,"22:09",1009,1009
646,5,56001130,20160209,1089,"09:17",1089,"09:17",1089,"09:17",1089,1089
646,6,56001130,20160209,999,"21:42",999,"21:42",999,"21:42",999,999
647,2,55552251,20160210,1029,"21:42",1029,"21:42",1029,"21:42",1029,1029
647,6,55552251,20160210,1019,"16:56",1019,"16:56",1019,"16:56",1019,1019
652,2,2091404,20160210,1029,"20:39",1029,"20:39",1029,"20:39",1029,1029
652,6,2091404,20160210,1019,"19:48",1019,"19:48",1019,"19:48",1019,1019
654,6,55550311,20160210,1029,"18:29",1029,"18:43",1029,"18:43",1029,1029
655,2,75198899,20160210,999,"08:35",999,"08:35",999,"08:35",999,999
655,6,75198899,20160210,989,"19:16",989,"19:16",989,"19:16",989,989
656,2,22340001,20160209,1019,"18:42",1019,"18:42",1019,"18:42",1019,1019
656,6,22340001,20160209,1019,"20:17",1019,"20:17",1019,"20:17",1019,1019
657,1,2089497,20160210,1119,"09:31",1119,"09:31",1119,"09:31",1119,1119
657,6,2089497,20160210,1009,"19:46",1009,"19:46",1009,"19:46",1009,1009
659,2,9950017,20160210,1029,"17:19",1029,"11:47",1029,"17:19",1029,1029
659,5,9950017,20160210,1119,"20:26",1119,"20:26",1119,"20:26",1119,1119
659,6,9950017,20160210,1019,"20:03",1019,"20:03",1019,"20:03",1019,1019
660,2,9950019,20160210,1029,"17:34",1029,"17:34",1029,"17:34",1029,1029
660,5,9950019,20160210,1119,"12:18",1119,"12:18",1119,"12:18",1119,1119
660,6,9950019,20160210,1019,"21:50",1019,"21:50",1019,"21:50",1019,1019
661,2,75198957,20160210,999,"11:59",999,"11:59",999,"11:59",999,999
661,6,75198957,20160210,977,"20:42",977,"20:42",977,"20:42",977,977
665,2,2091408,20160210,1019,"20:14",1029,"14:22",1019,"20:14",1029,1027
665,6,2091408,20160210,999,"21:43",1019,"15:28",999,"21:43",1019,1014
666,6,55550678,20160210,999,"20:53",999,"20:53",999,"20:53",999,999
669,6,55550034,20160209,999,"22:26",999,"22:26",999,"22:26",999,999
670,6,56772487,20160209,1019,"21:52",1019,"21:52",1019,"21:52",1019,1019
673,2,75198935,20160210,999,"17:22",999,"17:22",999,"17:22",999,999
673,6,75198935,20160210,989,"15:37",989,"15:37",989,"15:37",989,989
674,6,9970255,20160210,1019,"22:32",1019,"22:32",1019,"22:32",1019,1019
676,6,56772307,20160209,1019,"18:29",1019,"18:29",1019,"18:29",1019,1019
678,2,74932140,20160210,999,"07:12",999,"07:12",999,"07:12",999,999
678,6,74932140,20160210,999,"21:22",999,"21:22",999,"21:22",999,999
681,1,75198101,20160210,1049,"19:14",1049,"19:14",1049,"19:14",1049,1049
681,6,75198101,20160210,989,"20:20",989,"20:20",989,"20:20",989,989
682,2,56001629,20160209,1019,"19:47",1019,"19:47",1019,"19:47",1019,1019
682,6,56001629,20160209,1019,"14:51",1019,"14:51",1019,"14:51",1019,1019
684,2,70494127,20160210,997,"15:28",997,"15:28",997,"15:28",997,997
684,6,70494127,20160210,977,"21:45",977,"21:45",977,"21:45",977,977
690,6,11700559,20160210,999,"18:26",999,"18:26",999,"18:26",999,999
692,2,75198902,20160210,999,"12:21",999,"12:21",999,"12:21",999,999
692,6,75198902,20160210,977,"19:00",977,"19:00",977,"19:00",977,977
695,1,74932480,20160210,1049,"11:08",1049,"11:08",1049,"11:08",1049,1049
695,2,74932480,20160210,999,"16:04",999,"07:20",999,"16:04",999,999
695,6,74932480,20160210,979,"20:36",979,"20:36",979,"20:36",979,979
696,2,9970406,20160210,1019,"08:43",1019,"15:49",1019,"15:49",1019,1019
696,6,9970406,20160210,1009,"20:31",1009,"20:31",1009,"20:31",1009,1009
698,2,55550192,20160210,1009,"22:08",1009,"22:08",1009,"22:08",1009,1009
698,6,55550192,20160210,1009,"23:34",1009,"23:34",1009,"23:34",1009,1009
700,6,55553022,20160210,1029,"14:15",1029,"14:15",1029,"14:15",1029,1029
703,1,56001167,20160209,1159,"22:18",1159,"22:18",1159,"22:18",1159,1159
703,2,56001167,20160209,1019,"08:22",1019,"08:22",1019,"08:22",1019,1019
703,5,56001167,20160209,1159,"18:13",1159,"18:13",1159,"18:13",1159,1159
703,6,56001167,20160209,999,"20:49",999,"20:49",999,"20:49",999,999
706,2,55550543,20160209,1029,"16:08",1029,"16:08",1029,"16:08",1029,1029
706,5,55550543,20160210,1119,"21:33",1119,"15:06",1119,"21:33",1119,1119
706,6,55550543,20160210,1019,"21:33",1019,"15:06",1019,"21:33",1019,1019
712,1,56004520,20160209,1119,"10:03",1119,"10:03",1119,"10:03",1119,1119
712,2,56004520,20160209,1029,"23:38",1029,"10:56",1029,"23:38",1029,1029
712,5,56004520,20160209,1109,"13:13",1109,"13:13",1109,"13:13",1109,1109
712,6,56004520,20160209,1019,"12:52",1029,"23:33",1029,"23:33",1029,1026
714,2,70494303,20160210,999,"22:21",999,"22:21",999,"22:21",999,999
714,6,70494303,20160210,979,"18:09",979,"18:09",979,"18:09",979,979
715,6,9970376,20160210,1029,"14:27",1029,"14:27",1029,"14:27",1029,1029
716,6,60383723,20160210,977,"18:50",977,"18:50",977,"18:50",977,977
717,6,74108001,20160209,999,"14:52",999,"14:52",999,"14:52",999,999
721,2,10600150,20160209,1029,"07:36",1029,"07:36",1029,"07:36",1029,1029
721,6,10600150,20160209,999,"13:23",999,"13:23",999,"19:48",999,999
723,6,18008764,20160210,979,"12:31",979,"12:31",979,"12:31",979,979
724,2,90124001,20160210,1039,"15:40",1039,"11:00",1039,"16:23",1039,1039
724,6,90124001,20160210,1019,"19:02",1019,"19:02",1019,"19:02",1019,1019
726,2,8312001,20160210,1049,"07:11",1049,"07:11",1049,"07:11",1049,1049
726,5,8312001,20160210,1219,"21:25",1219,"21:25",1219,"21:25",1219,1219
726,6,8312001,20160210,1059,"21:24",1059,"21:24",1059,"21:24",1059,1059
728,1,50502299,20160210,1119,"15:53",1119,"15:53",1119,"15:53",1119,1119
728,2,50502299,20160210,1019,"19:21",1019,"19:21",1019,"19:21",1019,1019
728,6,50502299,20160210,1019,"12:44",1019,"17:26",1019,"17:26",1019,1019
729,6,18004784,20160210,999,"17:34",999,"17:34",999,"17:34",999,999
736,6,11700597,20160210,989,"20:55",989,"20:55",989,"20:55",989,989
740,2,70494134,20160210,989,"16:14",989,"16:14",989,"16:14",989,989
740,6,70494134,20160210,967,"19:03",967,"19:03",967,"19:03",967,967
741,6,55550615,20160209,1009,"18:17",1009,"18:17",1009,"18:17",1009,1009
745,6,18004869,20160210,1019,"15:32",1019,"15:32",1019,"15:32",1019,1019
747,6,50505340,20160210,1029,"17:30",1029,"17:30",1029,"17:30",1029,1029
748,2,7251001,20160209,1059,"23:21",1059,"23:21",1059,"23:21",1059,1059
748,5,7251001,20160210,1219,"15:17",1219,"15:17",1219,"15:17",1219,1219
748,6,7251001,20160210,1059,"20:23",1059,"20:23",1059,"20:23",1059,1059
750,2,56001165,20160209,1019,"13:45",1019,"13:45",1019,"13:45",1019,1019
750,5,56001165,20160209,1109,"14:21",1119,"15:00",1119,"15:00",1119,1114
750,6,56001165,20160209,1019,"13:51",1029,"19:24",1029,"19:24",1019,1022
754,2,18008803,20160210,1029,"16:56",1029,"16:56",1029,"16:56",1029,1029
754,5,18008803,20160210,1109,"15:29",1109,"15:29",1109,"15:29",1109,1109
754,6,18008803,20160210,999,"21:26",999,"21:26",999,"21:26",999,999
756,6,18008753,20160210,999,"08:15",999,"08:15",999,"08:15",999,999
759,6,60383794,20160210,977,"11:34",977,"11:34",977,"11:34",977,977
761,6,55550323,20160209,1009,"21:32",1009,"21:32",1009,"21:32",1009,1009
767,2,74931589,20160210,999,"13:27",999,"13:27",999,"13:27",999,999
767,6,74931589,20160210,989,"19:01",989,"19:01",989,"19:01",989,989
768,2,60383814,20160210,997,"13:06",997,"13:06",997,"13:06",997,997
